user_id,action,resource,ip_address,success,timestamp,session_id
user_0082,read,reports,10.0.0.50,True,2026-08-06 14:22:37.651726,session_5225
user_0082,update,dashboard,192.168.1.100,True,2026-08-17 11:40:37.651726,session_2352
user_0082,export,profile,172.16.0.10,True,2026-08-01 12:20:37.651726,session_1120
user_0082,list,settings,192.168.2.200,True,2026-08-06 17:00:37.651726,session_5240
user_0082,write,documents,172.16.0.10,True,2026-08-14 09:50:37.651726,session_7090
user_0082,read,storage,192.168.1.101,True,2026-08-08 17:57:37.651726,session_3543
user_0082,list,email,172.16.0.10,True,2026-08-05 17:15:37.651726,session_6238
user_0082,share,email,192.168.2.200,True,2026-08-22 10:55:37.651726,session_7985
user_0082,write,api/keys,10.0.0.50,True,2026-08-20 15:03:37.651726,session_7503
user_0082,export,storage,10.0.0.50,True,2026-07-29 17:33:37.651726,session_6503
user_0082,export,documents,192.168.2.200,True,2026-08-14 16:31:37.651726,session_9899
user_0082,write,reports,192.168.1.100,True,2026-07-31 10:38:37.651726,session_8885
user_0082,write,dashboard,192.168.2.200,True,2026-08-03 14:50:37.651726,session_2616
user_0082,export,team,172.16.0.10,False,2026-08-11 15:50:37.651726,session_5328
user_0082,export,dashboard,192.168.1.100,True,2026-08-15 17:25:37.651726,session_3265
user_0082,read,storage,192.168.1.101,True,2026-08-27 17:43:37.651726,session_8206
user_0082,write,settings,192.168.1.100,True,2026-08-26 16:46:37.651726,session_6276
user_0082,list,api/keys,192.168.1.101,True,2026-08-16 10:34:37.651726,session_5572
user_0082,share,profile,172.16.0.10,True,2026-08-13 12:00:37.651726,session_9323
user_0082,update,settings,192.168.2.200,True,2026-08-16 12:18:37.651726,session_5759
user_0082,read,api/keys,172.16.0.10,True,2026-08-17 10:27:37.651726,session_2125
user_0082,read,dashboard,192.168.2.200,True,2026-08-19 17:31:37.651726,session_8624
user_0082,read,calendar,10.0.0.50,True,2026-08-17 10:18:37.651726,session_5997
user_0082,read,profile,192.168.1.100,True,2026-08-01 13:41:37.651726,session_4734
user_0082,read,documents,192.168.1.101,True,2026-08-26 10:51:37.651726,session_6426
user_0082,update,reports,10.0.0.50,False,2026-07-29 12:35:37.651726,session_1753
user_0082,export,team,172.16.0.10,True,2026-08-12 10:23:37.651726,session_4371
user_0082,update,dashboard,10.0.0.50,True,2026-08-10 17:34:37.651726,session_3206
user_0082,share,documents,172.16.0.10,True,2026-08-25 10:59:37.651726,session_8568
user_0082,share,documents,10.0.0.50,True,2026-08-16 12:30:37.651726,session_7353
user_0082,read,api/keys,10.0.0.50,True,2026-08-27 16:20:37.651726,session_6447
user_0082,export,dashboard,192.168.1.100,True,2026-08-21 16:11:37.651726,session_9725
user_0082,list,storage,192.168.1.100,False,2026-08-04 12:46:37.651726,session_9565
user_0082,update,calendar,10.0.0.50,True,2026-08-10 11:38:37.651726,session_3012
user_0082,export,storage,192.168.1.101,True,2026-07-31 09:31:37.651726,session_1530
user_0082,update,api/keys,192.168.1.100,True,2026-08-17 12:31:37.651726,session_2870
user_0082,update,profile,172.16.0.10,True,2026-08-04 15:21:37.651726,session_9969
user_0082,update,calendar,172.16.0.10,True,2026-08-15 09:40:37.651726,session_2029
user_0082,write,documents,192.168.1.101,False,2026-08-21 14:08:37.651726,session_9675
user_0082,export,dashboard,10.0.0.50,True,2026-08-07 11:47:37.651726,session_1582
user_0082,export,storage,192.168.2.200,True,2026-08-21 17:53:37.651726,session_7897
user_0082,update,calendar,192.168.1.100,True,2026-08-20 15:39:37.651726,session_3305
user_0082,share,settings,172.16.0.10,True,2026-08-02 14:54:37.651726,session_4773
user_0082,export,documents,192.168.1.100,True,2026-08-27 10:01:37.651726,session_9578
user_0082,export,calendar,10.0.0.50,True,2026-07-30 11:40:37.651726,session_4219
user_0082,read,profile,192.168.2.200,True,2026-08-25 10:58:37.651726,session_5242
user_0082,update,settings,10.0.0.50,True,2026-08-23 17:02:37.651726,session_6507
user_0082,read,team,192.168.2.200,True,2026-08-22 10:01:37.651726,session_6720
user_0082,share,dashboard,10.0.0.50,True,2026-08-24 12:10:37.651726,session_1545
user_0082,list,team,192.168.1.101,True,2026-08-01 17:39:37.651726,session_1619
user_0082,export,storage,192.168.2.200,True,2026-08-04 13:10:37.651726,session_7343
user_0082,update,settings,192.168.2.200,True,2026-08-04 16:46:37.651726,session_1163
user_0082,share,api/keys,192.168.1.100,True,2026-08-12 10:11:37.651726,session_6359
user_0082,read,documents,192.168.2.200,True,2026-08-20 09:20:37.651726,session_5641
user_0082,share,calendar,172.16.0.10,True,2026-08-16 09:17:37.651726,session_7111
user_0082,update,settings,192.168.2.200,True,2026-08-26 11:52:37.651726,session_7289
user_0082,update,documents,192.168.2.200,True,2026-08-03 14:37:37.651726,session_6528
user_0082,read,documents,172.16.0.10,True,2026-08-27 17:54:37.651726,session_3701
user_0082,update,team,192.168.2.200,True,2026-08-26 15:50:37.651726,session_3368
user_0082,read,documents,172.16.0.10,True,2026-08-02 12:15:37.651726,session_5034
user_0082,export,reports,172.16.0.10,True,2026-08-13 15:31:37.651726,session_2431
user_0082,read,reports,192.168.1.100,True,2026-07-29 17:26:37.651726,session_7315
user_0082,write,email,10.0.0.50,True,2026-08-15 10:21:37.651726,session_8815
user_0082,list,reports,172.16.0.10,True,2026-07-30 13:27:37.651726,session_2484
user_0082,list,reports,192.168.2.200,True,2026-08-14 14:23:37.651726,session_7859
user_0083,update,reports,172.16.0.10,True,2026-08-17 10:14:37.651726,session_3752
user_0083,update,profile,192.168.2.200,True,2026-07-29 10:46:37.651726,session_4413
user_0083,list,settings,192.168.1.101,True,2026-08-15 09:27:37.651726,session_3020
user_0083,share,documents,192.168.2.200,True,2026-08-03 11:26:37.651726,session_3536
user_0083,export,api/keys,10.0.0.50,True,2026-08-21 12:37:37.651726,session_4829
user_0083,export,documents,172.16.0.10,False,2026-08-15 15:59:37.651726,session_7332
user_0083,write,dashboard,172.16.0.10,True,2026-08-04 13:03:37.651726,session_9174
user_0083,share,team,10.0.0.50,True,2026-08-05 10:25:37.651726,session_2350
user_0083,write,profile,10.0.0.50,True,2026-08-14 13:12:37.651726,session_6875
user_0083,read,documents,172.16.0.10,True,2026-08-14 15:35:37.651726,session_6351
user_0083,list,email,10.0.0.50,True,2026-08-02 17:29:37.651726,session_9740
user_0083,export,api/keys,192.168.1.100,True,2026-07-31 13:55:37.651726,session_5719
user_0083,read,calendar,192.168.1.101,True,2026-07-29 09:03:37.651726,session_8664
user_0083,export,api/keys,192.168.1.100,True,2026-08-07 09:53:37.651726,session_6057
user_0083,export,profile,192.168.1.100,True,2026-08-11 09:30:37.651726,session_2630
user_0083,export,reports,10.0.0.50,True,2026-08-23 17:35:37.651726,session_2400
user_0083,list,settings,192.168.2.200,True,2026-08-26 11:05:37.651726,session_6958
user_0083,list,profile,192.168.1.101,True,2026-08-27 09:37:37.651726,session_7694
user_0083,write,email,192.168.1.100,True,2026-08-06 11:18:37.651726,session_7173
user_0083,export,api/keys,10.0.0.50,True,2026-08-21 09:14:37.651726,session_7012
user_0083,list,api/keys,172.16.0.10,True,2026-08-02 10:46:37.651726,session_6189
user_0083,read,api/keys,192.168.1.101,True,2026-08-01 16:28:37.651726,session_1167
user_0083,read,api/keys,192.168.2.200,True,2026-07-30 12:16:37.651726,session_4973
user_0083,update,settings,172.16.0.10,True,2026-07-29 10:27:37.651726,session_9526
user_0083,export,settings,172.16.0.10,True,2026-08-19 11:01:37.651726,session_4640
user_0083,write,team,192.168.1.101,True,2026-08-23 17:27:37.651726,session_4550
user_0083,update,api/keys,10.0.0.50,True,2026-07-29 09:58:37.651726,session_1959
user_0083,share,team,192.168.2.200,True,2026-08-22 12:20:37.651726,session_9596
user_0083,share,email,172.16.0.10,True,2026-08-23 13:26:37.651726,session_7142
user_0083,read,settings,192.168.1.100,True,2026-08-16 11:59:37.651726,session_9888
user_0083,update,documents,192.168.1.101,True,2026-08-06 16:49:37.651726,session_3227
user_0083,share,dashboard,192.168.2.200,True,2026-08-24 14:48:37.651726,session_9578
user_0083,share,api/keys,192.168.2.200,True,2026-08-22 10:32:37.651726,session_8343
user_0083,export,dashboard,192.168.1.100,True,2026-08-07 17:36:37.651726,session_4644
user_0083,update,storage,192.168.2.200,True,2026-07-29 14:38:37.651726,session_9219
user_0083,update,calendar,192.168.2.200,True,2026-07-30 09:45:37.651726,session_7461
user_0083,update,settings,172.16.0.10,True,2026-08-10 12:15:37.651726,session_1034
user_0083,update,documents,192.168.2.200,False,2026-08-16 14:30:37.651726,session_1705
user_0083,export,team,172.16.0.10,True,2026-08-13 17:36:37.651726,session_1238
user_0083,export,reports,192.168.1.100,True,2026-08-25 14:32:37.651726,session_5631
user_0083,share,profile,192.168.1.100,True,2026-08-16 14:45:37.651726,session_1464
user_0083,update,api/keys,10.0.0.50,False,2026-08-16 10:40:37.651726,session_8700
user_0083,write,team,10.0.0.50,True,2026-08-17 12:46:37.651726,session_2673
user_0083,update,storage,192.168.1.101,True,2026-08-27 09:11:37.651726,session_7321
user_0083,export,storage,192.168.1.100,True,2026-08-20 15:16:37.651726,session_1771
user_0083,update,documents,172.16.0.10,True,2026-08-16 13:20:37.651726,session_9963
user_0083,read,documents,192.168.1.100,True,2026-07-31 14:29:37.651726,session_1772
user_0083,write,settings,192.168.1.101,True,2026-08-17 11:54:37.651726,session_1610
user_0083,list,calendar,192.168.2.200,False,2026-08-18 12:52:37.651726,session_8531
user_0083,update,settings,192.168.2.200,True,2026-08-16 14:08:37.651726,session_1745
user_0083,read,email,192.168.1.100,True,2026-08-15 15:07:37.651726,session_4155
user_0083,export,storage,192.168.1.100,True,2026-08-01 15:16:37.651726,session_4522
user_0083,write,email,192.168.1.100,True,2026-07-29 09:19:37.651726,session_9874
user_0083,share,calendar,192.168.2.200,True,2026-08-22 13:10:37.651726,session_3959
user_0083,share,calendar,172.16.0.10,True,2026-08-22 11:57:37.651726,session_9346
user_0083,update,dashboard,192.168.2.200,True,2026-08-10 11:25:37.651726,session_4044
user_0083,list,api/keys,10.0.0.50,True,2026-08-26 14:08:37.651726,session_1999
user_0083,export,email,192.168.1.101,True,2026-08-03 11:58:37.651726,session_6260
user_0083,export,email,172.16.0.10,True,2026-08-22 09:43:37.651726,session_5379
user_0083,export,email,172.16.0.10,True,2026-08-25 17:50:37.651726,session_4010
user_0083,read,email,172.16.0.10,True,2026-08-21 17:50:37.651726,session_4864
user_0083,list,storage,10.0.0.50,True,2026-08-03 12:27:37.651726,session_7437
user_0083,export,documents,192.168.1.100,True,2026-07-29 10:39:37.651726,session_5414
user_0083,list,settings,10.0.0.50,True,2026-08-11 10:12:37.651726,session_2744
user_0083,update,api/keys,192.168.2.200,True,2026-07-31 12:30:37.651726,session_2067
user_0083,update,team,192.168.2.200,True,2026-08-03 12:26:37.651726,session_8097
user_0083,export,team,192.168.1.100,True,2026-08-27 10:58:37.651726,session_2317
user_0083,write,settings,192.168.1.101,False,2026-08-03 12:53:37.651726,session_2069
user_0083,write,documents,172.16.0.10,True,2026-08-15 14:40:37.651726,session_3572
user_0083,update,email,192.168.2.200,True,2026-08-19 16:34:37.651726,session_8540
user_0083,share,reports,10.0.0.50,True,2026-08-25 17:06:37.651726,session_2614
user_0083,list,storage,192.168.2.200,True,2026-08-10 11:34:37.651726,session_1375
user_0083,export,calendar,172.16.0.10,True,2026-08-16 10:03:37.651726,session_9808
user_0083,write,reports,192.168.1.100,True,2026-07-30 16:06:37.651726,session_4103
user_0083,update,dashboard,192.168.1.101,True,2026-08-20 09:25:37.651726,session_5429
user_0083,read,email,172.16.0.10,True,2026-08-15 10:39:37.651726,session_2460
user_0083,list,email,172.16.0.10,True,2026-08-11 10:48:37.651726,session_4965
user_0083,read,reports,192.168.2.200,True,2026-08-27 16:40:37.651726,session_1271
user_0083,update,documents,10.0.0.50,True,2026-08-13 16:45:37.651726,session_9634
user_0083,export,team,192.168.1.101,True,2026-07-29 13:08:37.651726,session_7604
user_0083,update,dashboard,192.168.1.101,True,2026-08-15 13:09:37.651726,session_8700
user_0083,list,profile,172.16.0.10,True,2026-08-10 10:14:37.651726,session_8914
user_0083,read,email,192.168.2.200,True,2026-07-31 11:49:37.651726,session_1736
user_0083,share,settings,192.168.1.101,True,2026-08-15 15:02:37.651726,session_3281
user_0083,share,email,192.168.1.101,True,2026-08-18 10:11:37.651726,session_5939
user_0083,write,email,172.16.0.10,True,2026-08-04 10:26:37.651726,session_7238
user_0083,list,email,172.16.0.10,True,2026-08-05 13:27:37.651726,session_2993
user_0083,share,dashboard,10.0.0.50,True,2026-08-12 11:34:37.651726,session_9754
user_0083,export,dashboard,192.168.1.100,True,2026-08-13 09:51:37.651726,session_1176
user_0083,read,storage,192.168.1.100,True,2026-08-09 14:06:37.651726,session_2482
user_0083,read,calendar,10.0.0.50,True,2026-08-07 17:56:37.651726,session_6952
user_0083,list,team,192.168.1.100,True,2026-08-04 09:50:37.651726,session_7657
user_0083,write,reports,192.168.1.101,True,2026-08-17 16:35:37.651726,session_6640
user_0083,read,team,10.0.0.50,True,2026-08-05 14:12:37.651726,session_1459
user_0083,read,calendar,192.168.2.200,True,2026-08-10 09:20:37.651726,session_2198
user_0083,export,team,192.168.1.101,True,2026-08-19 15:17:37.651726,session_7273
user_0083,read,storage,172.16.0.10,True,2026-08-19 11:37:37.651726,session_3415
user_0083,update,settings,192.168.2.200,True,2026-08-15 11:01:37.651726,session_6262
user_0083,list,storage,10.0.0.50,True,2026-08-15 14:07:37.651726,session_2259
user_0083,read,email,192.168.1.100,True,2026-07-31 17:46:37.651726,session_8164
user_0084,update,calendar,192.168.2.200,True,2026-08-23 13:38:37.651726,session_5006
user_0084,write,settings,10.0.0.50,True,2026-08-17 13:22:37.651726,session_1937
user_0084,list,email,192.168.2.200,False,2026-08-12 16:50:37.651726,session_5921
user_0084,write,settings,192.168.2.200,True,2026-08-21 09:24:37.651726,session_8624
user_0084,share,team,192.168.1.101,True,2026-08-21 15:17:37.651726,session_8425
user_0084,export,calendar,10.0.0.50,True,2026-08-02 17:35:37.651726,session_2650
user_0084,share,settings,172.16.0.10,True,2026-08-05 14:25:37.651726,session_3082
user_0084,list,email,10.0.0.50,True,2026-07-30 16:43:37.651726,session_5661
user_0084,export,api/keys,172.16.0.10,True,2026-08-12 13:17:37.651726,session_9974
user_0084,update,calendar,192.168.2.200,True,2026-08-19 15:03:37.651726,session_2338
user_0084,update,settings,192.168.2.200,True,2026-08-24 13:54:37.651726,session_6419
user_0084,export,email,10.0.0.50,True,2026-08-11 09:39:37.651726,session_8979
user_0084,update,team,192.168.1.101,True,2026-08-09 12:43:37.651726,session_9430
user_0084,share,settings,192.168.1.100,True,2026-07-30 14:12:37.651726,session_6571
user_0084,share,reports,192.168.2.200,True,2026-08-20 15:32:37.651726,session_9372
user_0084,read,profile,192.168.1.101,True,2026-08-02 17:02:37.651726,session_4976
user_0084,write,settings,10.0.0.50,True,2026-08-10 14:17:37.651726,session_1009
user_0084,update,reports,172.16.0.10,True,2026-07-29 17:51:37.651726,session_7100
user_0084,export,email,192.168.1.100,False,2026-08-19 15:04:37.651726,session_3897
user_0084,share,team,10.0.0.50,True,2026-08-01 15:57:37.651726,session_4444
user_0084,update,api/keys,192.168.1.100,True,2026-08-13 14:31:37.651726,session_1193
user_0084,share,email,192.168.1.101,True,2026-08-22 12:54:37.651726,session_6559
user_0084,update,documents,192.168.1.101,True,2026-08-02 14:13:37.651726,session_9043
user_0084,update,storage,192.168.2.200,True,2026-08-05 13:54:37.651726,session_6803
user_0084,update,team,10.0.0.50,True,2026-07-31 09:58:37.651726,session_9169
user_0084,update,documents,172.16.0.10,True,2026-08-04 14:19:37.651726,session_1556
user_0084,list,calendar,10.0.0.50,True,2026-08-17 16:06:37.651726,session_1675
user_0084,list,reports,192.168.1.100,True,2026-08-02 12:54:37.651726,session_7321
user_0084,write,documents,192.168.2.200,True,2026-08-07 11:48:37.651726,session_2829
user_0084,export,calendar,192.168.1.100,True,2026-08-11 15:36:37.651726,session_7878
user_0084,write,calendar,172.16.0.10,True,2026-08-27 14:13:37.651726,session_8102
user_0084,share,email,10.0.0.50,True,2026-08-02 16:47:37.651726,session_3368
user_0084,export,profile,10.0.0.50,False,2026-08-25 17:28:37.651726,session_2854
user_0084,share,settings,192.168.1.101,True,2026-08-23 14:08:37.651726,session_3618
user_0084,list,documents,192.168.1.101,True,2026-08-01 12:55:37.651726,session_4651
user_0084,update,reports,192.168.2.200,False,2026-08-23 17:40:37.651726,session_3661
user_0084,update,api/keys,192.168.1.100,True,2026-08-05 13:23:37.651726,session_5404
user_0084,write,email,192.168.1.101,True,2026-08-16 10:59:37.651726,session_7856
user_0084,read,api/keys,10.0.0.50,True,2026-08-09 11:22:37.651726,session_4984
user_0084,write,settings,10.0.0.50,True,2026-08-18 14:42:37.651726,session_3640
user_0084,list,storage,192.168.2.200,True,2026-07-31 10:33:37.651726,session_4926
user_0084,write,api/keys,10.0.0.50,True,2026-08-13 13:34:37.651726,session_7538
user_0084,update,profile,192.168.1.101,True,2026-08-04 17:23:37.651726,session_3049
user_0084,write,settings,192.168.1.100,True,2026-08-27 15:46:37.651726,session_4013
user_0084,read,profile,10.0.0.50,True,2026-08-21 15:18:37.651726,session_5160
user_0084,export,settings,10.0.0.50,True,2026-08-01 14:35:37.651726,session_5527
user_0084,export,profile,192.168.2.200,True,2026-08-12 13:44:37.651726,session_9036
