user_id,action,resource,ip_address,success,timestamp,session_id,is_anomaly,anomaly_type
user_0095,update,api/keys,192.168.1.100,True,2026-08-14 15:20:37.651726,session_3169,,
user_0095,read,calendar,192.168.1.101,True,2026-08-17 11:04:37.651726,session_4855,,
user_0095,update,calendar,10.0.0.50,True,2026-08-11 09:58:37.651726,session_4661,,
user_0095,list,calendar,192.168.1.100,True,2026-08-27 13:28:37.651726,session_3765,,
user_0095,write,team,192.168.2.200,True,2026-08-27 11:15:37.651726,session_8153,,
user_0095,update,settings,192.168.2.200,True,2026-08-17 15:15:37.651726,session_9791,,
user_0095,share,api/keys,192.168.1.100,True,2026-07-31 11:30:37.651726,session_1225,,
user_0095,write,dashboard,192.168.1.101,True,2026-08-15 15:20:37.651726,session_2952,,
user_0095,export,team,192.168.2.200,True,2026-08-17 10:35:37.651726,session_9260,,
user_0095,list,reports,172.16.0.10,True,2026-08-20 12:41:37.651726,session_8803,,
user_0095,read,calendar,192.168.1.101,True,2026-08-06 15:03:37.651726,session_8398,,
user_0095,list,reports,172.16.0.10,True,2026-08-21 12:05:37.651726,session_6751,,
user_0095,export,settings,192.168.2.200,True,2026-08-16 12:59:37.651726,session_3313,,
user_0095,share,team,192.168.2.200,True,2026-08-04 15:14:37.651726,session_7439,,
user_0095,write,settings,192.168.2.200,True,2026-08-05 10:49:37.651726,session_8197,,
user_0095,update,calendar,192.168.2.200,True,2026-08-10 12:37:37.651726,session_8742,,
user_0095,write,team,10.0.0.50,True,2026-08-21 09:38:37.651726,session_1796,,
user_0095,update,calendar,192.168.2.200,True,2026-07-29 12:36:37.651726,session_6754,,
user_0095,share,documents,192.168.1.100,True,2026-08-03 11:40:37.651726,session_6341,,
user_0095,read,reports,172.16.0.10,True,2026-08-10 16:39:37.651726,session_4061,,
user_0095,write,email,10.0.0.50,True,2026-08-22 09:06:37.651726,session_9538,,
user_0095,list,calendar,192.168.1.100,True,2026-08-27 14:41:37.651726,session_7915,,
user_0095,export,calendar,172.16.0.10,True,2026-07-31 17:11:37.651726,session_6665,,
user_0095,read,calendar,192.168.2.200,True,2026-08-23 14:56:37.651726,session_8759,,
user_0095,share,documents,192.168.1.100,True,2026-08-09 11:27:37.651726,session_7882,,
user_0095,read,profile,192.168.1.100,True,2026-07-31 16:42:37.651726,session_3353,,
user_0095,export,api/keys,192.168.1.100,True,2026-08-21 11:04:37.651726,session_6681,,
user_0095,list,documents,192.168.1.100,True,2026-08-20 16:28:37.651726,session_4464,,
user_0096,write,storage,172.16.0.10,True,2026-08-02 16:50:37.651726,session_1079,,
user_0096,list,email,172.16.0.10,True,2026-08-25 10:35:37.651726,session_8223,,
user_0096,list,profile,192.168.2.200,True,2026-08-21 12:13:37.651726,session_7019,,
user_0096,read,dashboard,10.0.0.50,True,2026-08-24 11:50:37.651726,session_3956,,
user_0096,share,dashboard,192.168.1.101,False,2026-08-08 16:16:37.651726,session_3701,,
user_0096,share,reports,192.168.2.200,True,2026-08-07 14:59:37.651726,session_9275,,
user_0096,export,storage,192.168.1.100,False,2026-07-29 12:33:37.651726,session_9359,,
user_0096,write,dashboard,192.168.2.200,True,2026-08-19 17:44:37.651726,session_2702,,
user_0096,export,api/keys,10.0.0.50,True,2026-07-30 12:31:37.651726,session_1788,,
user_0096,share,documents,192.168.1.100,True,2026-07-29 14:04:37.651726,session_2067,,
user_0096,list,documents,192.168.1.101,True,2026-08-07 12:12:37.651726,session_4288,,
user_0096,share,profile,10.0.0.50,True,2026-08-25 17:00:37.651726,session_7831,,
user_0096,list,team,192.168.1.101,True,2026-08-12 17:09:37.651726,session_2034,,
user_0096,update,calendar,192.168.1.100,True,2026-08-23 13:24:37.651726,session_1265,,
user_0096,list,storage,192.168.1.100,True,2026-08-11 13:42:37.651726,session_3623,,
user_0096,share,api/keys,172.16.0.10,True,2026-08-20 10:16:37.651726,session_2417,,
user_0096,update,api/keys,192.168.1.101,True,2026-08-04 12:33:37.651726,session_6717,,
user_0096,read,documents,192.168.1.101,True,2026-08-15 17:30:37.651726,session_6078,,
user_0096,export,calendar,192.168.2.200,True,2026-08-02 13:01:37.651726,session_9184,,
user_0096,write,documents,172.16.0.10,True,2026-08-25 17:44:37.651726,session_9575,,
user_0096,update,reports,192.168.1.100,True,2026-08-26 16:33:37.651726,session_1297,,
user_0096,export,api/keys,192.168.1.101,True,2026-08-14 10:35:37.651726,session_8724,,
user_0096,read,storage,192.168.1.101,True,2026-08-17 09:57:37.651726,session_4180,,
user_0096,export,calendar,172.16.0.10,True,2026-08-10 09:23:37.651726,session_9318,,
user_0096,update,settings,192.168.1.101,True,2026-08-01 11:34:37.651726,session_8216,,
user_0096,read,email,192.168.1.100,True,2026-08-09 12:43:37.651726,session_6723,,
user_0096,share,dashboard,192.168.1.100,True,2026-08-22 11:55:37.651726,session_6224,,
user_0096,list,api/keys,192.168.1.101,True,2026-08-12 15:16:37.651726,session_5805,,
user_0096,read,api/keys,192.168.2.200,True,2026-08-21 12:12:37.651726,session_3599,,
user_0096,read,profile,192.168.1.100,True,2026-08-02 14:51:37.651726,session_6954,,
user_0096,update,email,10.0.0.50,True,2026-08-01 15:42:37.651726,session_1389,,
user_0096,authenticate,api/keys,192.168.2.200,False,2026-08-01 15:34:37.651726,session_8108,True,failed_attempts
user_0096,write,documents,192.168.1.101,True,2026-08-14 17:18:37.651726,session_4548,,
user_0096,list,team,172.16.0.10,True,2026-08-05 11:46:37.651726,session_6107,,
user_0096,export,profile,10.0.0.50,True,2026-08-04 11:20:37.651726,session_2320,,
user_0096,share,team,192.168.2.200,True,2026-08-11 17:35:35.651726,session_1055,True,high_frequency
user_0096,export,reports,10.0.0.50,True,2026-08-15 12:35:37.651726,session_9920,,
user_0096,export,calendar,192.168.2.200,True,2026-08-07 15:22:37.651726,session_1064,,
user_0096,list,settings,192.168.1.100,True,2026-08-11 16:46:37.651726,session_2509,,
user_0096,authenticate,admin,10.0.0.50,False,2026-08-11 10:29:37.651726,session_8264,True,failed_attempts
user_0096,write,documents,192.168.2.200,True,2026-08-11 12:35:37.651726,session_4615,,
user_0096,update,reports,10.0.0.50,True,2026-08-06 11:12:37.651726,session_9101,,
user_0096,share,calendar,192.168.1.100,True,2026-07-30 14:26:37.651726,session_5629,,
user_0096,export,settings,10.0.0.50,True,2026-08-04 15:00:37.651726,session_7627,,
user_0096,read,dashboard,192.168.1.101,True,2026-08-08 11:52:37.651726,session_1409,,
user_0096,share,documents,192.168.1.100,True,2026-08-01 13:48:37.651726,session_4711,,
user_0096,read,reports,172.16.0.10,True,2026-08-21 17:08:37.651726,session_9172,,
user_0096,list,calendar,10.0.0.50,True,2026-08-11 13:28:37.651726,session_5027,,
user_0096,update,team,192.168.1.101,True,2026-08-14 17:05:37.651726,session_6816,,
user_0096,export,email,192.168.1.100,True,2026-08-17 15:56:37.651726,session_4172,,
user_0096,read,calendar,192.168.1.100,True,2026-08-08 15:03:37.651726,session_6871,,
user_0096,update,storage,192.168.2.200,True,2026-08-08 10:14:37.651726,session_2664,,
user_0096,export,profile,172.16.0.10,True,2026-08-20 17:25:37.651726,session_6554,,
user_0096,read,api/keys,10.0.0.50,True,2026-08-22 09:33:37.651726,session_9612,,
user_0096,share,api/keys,192.168.1.100,True,2026-08-11 09:24:37.651726,session_4949,,
user_0096,read,api/keys,172.16.0.10,True,2026-08-16 15:06:37.651726,session_4936,,
user_0096,update,api/keys,172.16.0.10,True,2026-08-13 14:35:37.651726,session_5407,,
user_0096,write,documents,192.168.2.200,True,2026-08-08 15:42:37.651726,session_5773,,
user_0096,write,dashboard,10.0.0.50,True,2026-07-29 14:23:37.651726,session_5506,,
user_0096,update,settings,192.168.2.200,True,2026-08-05 14:31:37.651726,session_5486,,
user_0096,share,api/keys,172.16.0.10,True,2026-08-07 16:24:37.651726,session_6378,,
user_0096,share,team,172.16.0.10,True,2026-08-27 17:04:37.651726,session_3365,,
user_0096,list,dashboard,10.0.0.50,True,2026-07-29 11:42:37.651726,session_3187,,
user_0096,write,profile,192.168.1.101,True,2026-08-21 09:34:37.651726,session_4700,,
user_0096,read,admin,192.168.1.100,True,2026-08-01 14:41:37.651726,session_5099,True,unusual_resource
user_0096,read,documents,192.168.1.100,True,2026-08-23 09:09:37.651726,session_1508,,
user_0096,list,settings,10.0.0.50,True,2026-08-04 12:30:37.651726,session_7990,,
user_0096,list,reports,10.0.0.50,True,2026-08-22 14:06:37.651726,session_3760,,
user_0096,read,storage,10.0.0.50,True,2026-08-22 16:48:37.651726,session_8923,,
user_0096,list,reports,172.16.0.10,True,2026-08-12 10:49:37.651726,session_5467,,
user_0096,write,storage,192.168.1.100,True,2026-08-07 16:22:37.651726,session_6819,,
user_0096,write,storage,172.16.0.10,True,2026-08-23 12:04:37.651726,session_7562,,
user_0096,update,email,192.168.2.200,True,2026-07-29 11:16:52.651726,session_4082,True,high_frequency
user_0096,share,storage,172.16.0.10,True,2026-08-22 10:32:37.651726,session_9775,,
user_0096,read,documents,10.0.0.50,True,2026-08-16 09:06:37.651726,session_1370,,
user_0096,write,api/keys,192.168.2.200,True,2026-08-15 12:54:37.651726,session_2341,,
user_0096,export,settings,172.16.0.10,True,2026-07-29 09:50:37.651726,session_5053,,
user_0096,list,api/keys,192.168.1.100,True,2026-08-06 14:33:37.651726,session_3993,,
user_0096,export,team,172.16.0.10,True,2026-08-02 17:11:37.651726,session_8179,,
user_0096,write,reports,192.168.1.101,True,2026-08-11 17:11:37.651726,session_2903,,
user_0096,share,settings,10.0.0.50,True,2026-08-06 16:45:37.651726,session_1685,,
user_0096,read,calendar,192.168.1.100,True,2026-08-08 17:27:37.651726,session_5354,,
user_0096,read,team,192.168.2.200,True,2026-08-19 11:38:37.651726,session_9235,,
user_0096,export,documents,192.168.2.200,True,2026-08-16 14:51:37.651726,session_8724,,
user_0096,list,documents,10.0.0.50,True,2026-08-21 13:34:37.651726,session_5013,,
user_0096,list,documents,192.168.1.100,True,2026-08-14 15:27:37.651726,session_8211,,
user_0096,update,email,192.168.2.200,True,2026-08-21 13:26:37.651726,session_6091,,
user_0096,read,settings,192.168.1.100,True,2026-08-26 16:07:37.651726,session_1967,,
user_0096,read,config,192.168.1.100,True,2026-08-21 14:20:37.651726,session_3123,True,unusual_resource
user_0096,share,settings,172.16.0.10,True,2026-08-09 15:49:37.651726,session_3092,,
user_0096,export,dashboard,192.168.1.100,True,2026-08-12 03:43:37.651726,session_7166,True,off_hours
user_0096,update,email,192.168.1.101,True,2026-08-24 14:04:37.651726,session_7961,,
user_0096,authenticate,auth,192.168.2.200,False,2026-08-16 10:00:37.651726,session_6466,True,failed_attempts
user_0096,write,email,192.168.1.101,True,2026-08-07 12:42:37.651726,session_3391,,
user_0096,update,email,192.168.1.101,True,2026-08-27 17:47:37.651726,session_3091,,
user_0096,list,team,192.168.2.200,True,2026-08-22 14:29:37.651726,session_9040,,
user_0096,write,reports,10.0.0.50,False,2026-08-12 09:08:37.651726,session_8964,,
user_0096,export,documents,192.168.1.100,True,2026-08-23 13:51:37.651726,session_1664,,
user_0096,read,calendar,192.168.1.101,True,2026-08-20 17:52:37.651726,session_9465,,
user_0096,export,storage,172.16.0.10,True,2026-08-15 10:28:37.651726,session_2273,,
user_0097,read,settings,192.168.1.101,True,2026-08-22 16:36:48.651726,session_9323,True,high_frequency
user_0097,export,profile,192.168.1.101,True,2026-08-23 14:06:37.651726,session_1042,,
user_0097,export,documents,192.168.1.100,True,2026-07-29 16:25:37.651726,session_9371,,
user_0097,update,calendar,10.0.0.50,True,2026-08-12 12:05:37.651726,session_9516,,
user_0097,read,email,172.16.0.10,True,2026-08-13 12:23:37.651726,session_2963,,
user_0097,list,api/keys,192.168.2.200,True,2026-08-16 15:54:37.651726,session_6386,,
user_0097,write,reports,192.168.2.200,True,2026-08-02 16:32:37.651726,session_9882,,
user_0097,export,storage,172.16.0.10,True,2026-08-10 10:00:37.651726,session_5399,,
user_0097,update,team,192.168.2.200,True,2026-08-14 10:32:37.651726,session_6438,,
user_0097,list,profile,192.168.2.200,True,2026-08-25 15:27:37.651726,session_2976,,
user_0097,update,reports,192.168.1.100,True,2026-08-24 14:57:37.651726,session_1967,,
user_0097,share,reports,10.0.0.50,True,2026-08-26 17:34:37.651726,session_8347,,
user_0097,share,calendar,10.0.0.50,False,2026-07-30 16:46:37.651726,session_3344,,
user_0097,share,dashboard,172.16.0.10,True,2026-08-17 10:18:37.651726,session_8918,,
user_0097,update,api/keys,192.168.2.200,True,2026-08-07 10:02:37.651726,session_2939,,
user_0097,read,dashboard,192.168.2.200,True,2026-08-23 11:14:37.651726,session_4048,,
user_0097,update,reports,10.0.0.50,True,2026-08-08 12:41:37.651726,session_2993,,
user_0097,read,email,172.16.0.10,True,2026-08-09 11:15:37.651726,session_4346,,
user_0097,update,email,192.168.1.100,True,2026-08-02 11:45:37.651726,session_1894,,
user_0097,export,settings,192.168.1.100,True,2026-08-13 12:16:37.651726,session_9134,,
user_0097,share,dashboard,10.123.157.133,True,2026-08-25 14:49:37.651726,session_6423,True,new_ip
user_0097,share,api/keys,10.0.0.50,True,2026-08-24 15:37:37.651726,session_1098,,
user_0097,update,calendar,192.168.1.101,True,2026-08-01 12:53:37.651726,session_4152,,
user_0097,authenticate,api/keys,192.168.1.101,False,2026-08-13 12:55:37.651726,session_3999,True,failed_attempts
user_0097,delete,admin,192.168.1.100,True,2026-08-13 16:03:37.651726,session_8528,True,unusual_resource
user_0097,export,calendar,192.168.1.100,True,2026-08-18 12:43:37.651726,session_9275,,
user_0097,list,calendar,192.168.1.100,True,2026-08-24 17:59:37.651726,session_6840,,
user_0097,list,storage,172.16.0.10,True,2026-08-21 17:01:37.651726,session_5146,,
user_0097,read,reports,10.0.0.50,True,2026-08-20 12:09:37.651726,session_1572,,
user_0097,list,calendar,172.16.0.10,True,2026-08-20 13:41:37.651726,session_8085,,
user_0097,update,team,192.168.1.101,True,2026-08-23 14:22:37.651726,session_5653,,
user_0097,export,settings,192.168.2.200,True,2026-07-31 09:06:37.651726,session_7890,,
user_0097,update,team,192.168.2.200,True,2026-08-23 15:07:37.651726,session_1204,,
user_0097,export,profile,192.168.2.200,True,2026-08-20 12:45:37.651726,session_8150,,
user_0097,read,team,192.168.1.101,True,2026-08-12 09:08:37.651726,session_1874,,
user_0097,share,profile,192.168.1.100,True,2026-08-06 12:17:37.651726,session_1769,,
user_0097,read,documents,192.168.1.101,True,2026-08-24 15:37:37.651726,session_3450,,
user_0097,share,calendar,192.168.1.101,True,2026-08-10 15:10:37.651726,session_7674,,
user_0097,read,email,192.168.2.200,True,2026-08-07 09:04:37.651726,session_5782,,
user_0097,write,calendar,192.168.1.100,True,2026-08-21 09:57:37.651726,session_4589,,
user_0097,list,profile,172.16.0.10,True,2026-08-01 09:55:37.651726,session_5200,,
user_0097,update,profile,172.16.0.10,True,2026-08-07 17:12:37.651726,session_9574,,
user_0097,read,api/keys,10.0.0.50,True,2026-08-19 09:39:37.651726,session_1567,,
user_0097,read,dashboard,10.0.0.50,True,2026-08-24 15:50:37.651726,session_4931,,
user_0097,read,dashboard,192.168.1.101,True,2026-07-30 12:34:37.651726,session_6752,,
user_0097,export,calendar,192.168.1.100,True,2026-07-31 13:58:37.651726,session_5554,,
user_0097,update,calendar,192.168.1.100,True,2026-08-19 13:01:37.651726,session_8353,,
user_0097,update,api/keys,172.16.0.10,True,2026-08-23 09:11:37.651726,session_1051,,
user_0097,share,dashboard,172.16.0.10,True,2026-08-15 10:48:37.651726,session_4806,,
user_0097,update,calendar,192.168.2.200,True,2026-08-04 16:16:37.651726,session_1576,,
user_0097,share,reports,10.0.0.50,True,2026-08-27 16:35:37.651726,session_4627,,
user_0097,write,documents,192.168.1.101,True,2026-07-30 16:28:37.651726,session_5004,,
user_0097,read,team,192.168.1.101,True,2026-08-18 15:20:37.651726,session_3214,,
user_0097,share,reports,192.168.1.100,True,2026-07-30 14:55:37.651726,session_7494,,
user_0097,export,email,192.168.1.101,True,2026-08-13 10:32:37.651726,session_9314,,
user_0097,write,calendar,192.168.1.100,True,2026-08-16 15:06:37.651726,session_2923,,
user_0097,write,storage,192.168.1.101,False,2026-08-10 12:59:37.651726,session_3420,,
user_0097,export,dashboard,192.168.1.101,True,2026-08-03 12:17:37.651726,session_9134,,
user_0097,share,api/keys,172.16.0.10,True,2026-08-08 12:46:37.651726,session_3095,,
user_0097,export,calendar,172.16.0.10,True,2026-08-25 16:30:37.651726,session_3033,,
user_0097,update,profile,192.168.1.100,True,2026-08-22 09:26:37.651726,session_6237,,
user_0097,read,dashboard,192.168.1.100,True,2026-08-26 11:18:37.651726,session_4164,,
user_0097,read,storage,10.214.23.103,True,2026-08-17 09:20:37.651726,session_9731,True,new_ip
user_0097,share,calendar,192.168.2.200,True,2026-08-25 16:45:37.651726,session_3178,,
user_0097,export,api/keys,192.168.1.101,True,2026-08-07 15:09:37.651726,session_6048,,
user_0097,update,email,192.168.1.100,True,2026-08-18 10:43:37.651726,session_5584,,
user_0097,share,profile,192.168.1.101,True,2026-08-02 09:51:37.651726,session_2518,,
user_0097,share,documents,192.168.2.200,True,2026-08-02 12:27:37.651726,session_4533,,
user_0097,list,team,172.16.0.10,True,2026-08-13 16:19:37.651726,session_1763,,
user_0097,share,profile,192.168.1.101,True,2026-08-15 17:25:37.651726,session_2871,,
user_0097,read,settings,172.16.0.10,True,2026-08-07 15:10:37.651726,session_2125,,
user_0097,export,settings,192.168.1.100,True,2026-08-04 17:27:37.651726,session_6183,,
user_0097,write,settings,192.168.1.100,False,2026-07-31 09:55:37.651726,session_6190,,
user_0097,update,dashboard,172.16.0.10,True,2026-08-25 10:09:37.651726,session_2610,,
user_0097,share,documents,192.168.2.200,True,2026-08-24 15:02:37.651726,session_5759,,
user_0097,update,team,192.168.2.200,True,2026-07-31 16:23:37.651726,session_8028,,
user_0097,write,email,192.168.1.100,True,2026-08-05 13:47:37.651726,session_2022,,
user_0097,write,dashboard,192.168.1.101,True,2026-07-30 17:57:37.651726,session_4414,,
user_0097,write,dashboard,192.168.1.100,True,2026-08-23 17:08:37.651726,session_9433,,
user_0097,export,profile,10.0.0.50,True,2026-08-01 12:12:37.651726,session_8997,,
user_0097,read,team,172.16.0.10,True,2026-08-19 17:05:37.651726,session_2352,,
